578,1212,2,820,638,42,147,1,-1,-1,-1
578,1213,4,693,729,97,203,1,-1,-1,-1
578,1216,4,671,365,101,71,1,-1,-1,-1
579,1120,2,622,467,53,95,1,-1,-1,-1
579,1153,2,894,850,36,201,1,-1,-1,-1
579,1176,4,522,691,120,195,1,-1,-1,-1
580,1120,2,628,467,53,95,1,-1,-1,-1
580,1153,2,894,847,36,202,1,-1,-1,-1
580,1176,4,522,691,120,195,1,-1,-1,-1
580,1227,4,603,318,60,48,1,-1,-1,-1
581,1153,2,893,843,35,203,1,-1,-1,-1
581,1176,4,522,691,120,194,1,-1,-1,-1
581,1227,4,607,313,59,43,1,-1,-1,-1
581,1230,2,821,636,43,147,1,-1,-1,-1
582,1153,2,893,840,34,203,1,-1,-1,-1
582,1176,4,522,691,121,194,1,-1,-1,-1
582,1227,4,611,310,59,38,1,-1,-1,-1
582,1230,2,821,636,43,146,1,-1,-1,-1
583,1153,2,892,836,33,202,1,-1,-1,-1
583,1176,4,522,691,121,194,1,-1,-1,-1
583,1230,2,820,636,44,146,1,-1,-1,-1
583,1238,4,693,727,96,199,1,-1,-1,-1
584,1120,2,656,471,53,95,1,-1,-1,-1
584,1153,2,891,833,33,201,1,-1,-1,-1
584,1176,4,523,691,121,194,1,-1,-1,-1
584,1230,2,820,636,44,145,1,-1,-1,-1
584,1238,4,693,727,96,199,1,-1,-1,-1
585,1153,2,891,830,32,200,1,-1,-1,-1
585,1176,4,522,691,122,194,1,-1,-1,-1
585,1230,2,820,636,44,145,1,-1,-1,-1
586,1153,2,890,827,32,199,1,-1,-1,-1
586,1176,4,523,691,122,194,1,-1,-1,-1
586,1230,2,820,636,44,145,1,-1,-1,-1
587,1153,2,890,824,32,197,1,-1,-1,-1
587,1176,4,523,691,122,194,1,-1,-1,-1
587,1230,2,819,636,44,145,1,-1,-1,-1
588,1153,2,890,821,32,196,1,-1,-1,-1
588,1176,4,522,691,123,195,1,-1,-1,-1
588,1238,4,693,724,94,197,1,-1,-1,-1
589,1153,2,889,818,32,195,1,-1,-1,-1
589,1176,4,523,691,123,195,1,-1,-1,-1
589,1238,4,694,723,93,196,1,-1,-1,-1
590,1153,2,889,815,31,194,1,-1,-1,-1
590,1176,4,523,691,123,196,1,-1,-1,-1
590,1238,4,694,723,93,195,1,-1,-1,-1
591,1153,2,889,812,31,193,1,-1,-1,-1
591,1176,4,523,691,123,196,1,-1,-1,-1
591,1238,4,695,722,93,194,1,-1,-1,-1
592,1153,2,889,809,31,192,1,-1,-1,-1
592,1176,4,523,691,123,196,1,-1,-1,-1
592,1238,4,695,721,93,193,1,-1,-1,-1
593,1153,2,889,806,31,192,1,-1,-1,-1
593,1176,4,523,691,123,197,1,-1,-1,-1
593,1238,4,695,720,92,193,1,-1,-1,-1
593,1272,2,711,478,54,97,1,-1,-1,-1
594,1153,2,889,803,32,192,1,-1,-1,-1
594,1176,4,523,691,123,197,1,-1,-1,-1
594,1238,4,695,720,92,192,1,-1,-1,-1
594,1272,2,720,479,53,98,1,-1,-1,-1
595,1153,2,889,800,32,192,1,-1,-1,-1
595,1176,4,523,691,122,197,1,-1,-1,-1
595,1238,4,695,719,92,191,1,-1,-1,-1
595,1272,2,728,479,55,97,1,-1,-1,-1
596,1153,2,889,796,32,193,1,-1,-1,-1
596,1176,4,523,691,122,197,1,-1,-1,-1
596,1238,4,695,719,92,190,1,-1,-1,-1
596,1272,2,737,480,54,96,1,-1,-1,-1
597,1153,2,889,794,33,193,1,-1,-1,-1
597,1176,4,523,691,122,197,1,-1,-1,-1
597,1238,4,696,718,91,190,1,-1,-1,-1
597,1272,2,745,481,53,95,1,-1,-1,-1
598,1153,2,889,791,33,194,1,-1,-1,-1
598,1176,4,523,691,121,197,1,-1,-1,-1
598,1238,4,696,717,91,190,1,-1,-1,-1
598,1272,2,753,481,52,95,1,-1,-1,-1
599,1153,2,889,788,33,195,1,-1,-1,-1
599,1176,4,523,692,121,197,1,-1,-1,-1
599,1238,4,696,717,91,189,1,-1,-1,-1
599,1272,2,759,482,53,95,1,-1,-1,-1
600,1153,2,889,784,34,197,1,-1,-1,-1
600,1176,4,523,692,121,197,1,-1,-1,-1
600,1238,4,696,717,91,189,1,-1,-1,-1
600,1272,2,767,483,53,95,1,-1,-1,-1
600,1299,4,318,395,106,70,1,-1,-1,-1
601,1153,2,889,780,34,197,1,-1,-1,-1
601,1176,4,523,692,121,197,1,-1,-1,-1
601,1238,4,696,716,90,189,1,-1,-1,-1
601,1272,2,776,484,52,95,1,-1,-1,-1
601,1299,4,329,395,107,69,1,-1,-1,-1
601,1302,4,662,315,61,49,1,-1,-1,-1
602,1153,2,888,776,34,197,1,-1,-1,-1
602,1176,4,523,692,120,197,1,-1,-1,-1
602,1238,4,696,716,90,188,1,-1,-1,-1
602,1272,2,784,484,51,96,1,-1,-1,-1
602,1299,4,342,394,107,67,1,-1,-1,-1
602,1305,4,540,352,95,59,1,-1,-1,-1
603,1153,2,888,772,34,196,1,-1,-1,-1
603,1176,4,523,692,120,196,1,-1,-1,-1
603,1238,4,696,715,90,188,1,-1,-1,-1
603,1272,2,791,485,51,95,1,-1,-1,-1
603,1305,4,534,352,95,59,1,-1,-1,-1
603,1307,2,819,637,38,146,1,-1,-1,-1
603,1308,4,477,290,33,38,1,-1,-1,-1
604,1153,2,888,768,35,196,1,-1,-1,-1
604,1176,4,523,692,120,196,1,-1,-1,-1
604,1238,4,696,715,90,188,1,-1,-1,-1
604,1272,2,798,486,50,95,1,-1,-1,-1
604,1305,4,527,352,94,60,1,-1,-1,-1
605,1153,2,888,765,35,194,1,-1,-1,-1
605,1176,4,523,692,119,196,1,-1,-1,-1
605,1238,4,696,715,90,187,1,-1,-1,-1
605,1272,2,804,486,51,97,1,-1,-1,-1
605,1305,4,521,352,94,61,1,-1,-1,-1
605,1311,4,366,395,110,67,1,-1,-1,-1
606,1153,2,887,761,36,192,1,-1,-1,-1
606,1176,4,523,692,119,197,1,-1,-1,-1
606,1238,4,696,715,90,187,1,-1,-1,-1
606,1272,2,811,487,52,96,1,-1,-1,-1
606,1305,4,513,353,93,61,1,-1,-1,-1
607,1153,2,887,757,36,190,1,-1,-1,-1
607,1176,4,523,692,119,197,1,-1,-1,-1
607,1238,4,696,714,90,187,1,-1,-1,-1
607,1272,2,819,488,52,96,1,-1,-1,-1
607,1305,4,507,353,93,61,1,-1,-1,-1
608,1153,2,887,753,37,189,1,-1,-1,-1
608,1176,4,522,692,119,197,1,-1,-1,-1
608,1238,4,696,713,90,187,1,-1,-1,-1
608,1272,2,826,489,53,96,1,-1,-1,-1
608,1317,2,818,638,40,138,1,-1,-1,-1
608,1318,4,477,287,33,37,1,-1,-1,-1
608,1319,4,397,394,110,64,1,-1,-1,-1
609,1153,2,886,749,38,187,1,-1,-1,-1
609,1176,4,522,692,119,197,1,-1,-1,-1
609,1238,4,697,713,90,187,1,-1,-1,-1
609,1317,2,818,637,40,138,1,-1,-1,-1
609,1318,4,477,287,33,37,1,-1,-1,-1
610,1176,4,522,692,118,197,1,-1,-1,-1
610,1238,4,697,713,90,186,1,-1,-1,-1
610,1317,2,818,637,41,138,1,-1,-1,-1
610,1318,4,477,287,33,37,1,-1,-1,-1
611,1176,4,522,692,118,198,1,-1,-1,-1
611,1238,4,696,712,90,186,1,-1,-1,-1
611,1317,2,818,637,42,140,1,-1,-1,-1
611,1318,4,477,287,33,37,1,-1,-1,-1
611,1325,4,494,349,87,53,1,-1,-1,-1
612,1176,4,522,692,118,198,1,-1,-1,-1
612,1238,4,697,712,90,186,1,-1,-1,-1
612,1272,2,854,493,55,98,1,-1,-1,-1
612,1317,2,818,637,42,142,1,-1,-1,-1
612,1325,4,488,346,85,47,1,-1,-1,-1
613,1176,4,522,692,118,199,1,-1,-1,-1
613,1238,4,697,711,90,186,1,-1,-1,-1
613,1272,2,862,494,55,98,1,-1,-1,-1
613,1317,2,818,637,41,144,1,-1,-1,-1
613,1325,4,481,344,85,41,1,-1,-1,-1
614,1176,4,522,692,118,199,1,-1,-1,-1
614,1238,4,697,711,90,185,1,-1,-1,-1
614,1272,2,870,495,55,98,1,-1,-1,-1
614,1317,2,818,637,41,146,1,-1,-1,-1
614,1325,4,473,343,86,38,1,-1,-1,-1
614,1334,4,478,286,33,37,1,-1,-1,-1
615,1176,4,522,692,118,200,1,-1,-1,-1
615,1238,4,697,711,90,185,1,-1,-1,-1
615,1272,2,877,496,56,98,1,-1,-1,-1
615,1317,2,818,636,41,148,1,-1,-1,-1
615,1325,4,467,342,88,36,1,-1,-1,-1
615,1334,4,479,285,32,37,1,-1,-1,-1
615,1336,4,690,307,52,48,1,-1,-1,-1
616,1176,4,522,692,118,201,1,-1,-1,-1
616,1238,4,697,710,90,185,1,-1,-1,-1
616,1272,2,883,497,56,100,1,-1,-1,-1
616,1317,2,818,636,41,149,1,-1,-1,-1
616,1325,4,463,341,88,35,1,-1,-1,-1
616,1334,4,479,285,31,37,1,-1,-1,-1
616,1336,4,692,306,51,49,1,-1,-1,-1
617,1176,4,522,692,118,201,1,-1,-1,-1
617,1238,4,697,710,90,184,1,-1,-1,-1
617,1272,2,890,498,57,100,1,-1,-1,-1
617,1317,2,818,637,41,149,1,-1,-1,-1
617,1325,4,457,341,87,35,1,-1,-1,-1
617,1336,4,693,306,51,49,1,-1,-1,-1
618,1176,4,521,692,118,201,1,-1,-1,-1
618,1238,4,697,709,90,184,1,-1,-1,-1
618,1272,2,898,499,57,100,1,-1,-1,-1
618,1317,2,819,638,40,150,1,-1,-1,-1
619,1176,4,522,692,117,201,1,-1,-1,-1
619,1238,4,697,709,90,184,1,-1,-1,-1
619,1272,2,906,501,58,103,1,-1,-1,-1
619,1317,2,819,640,40,150,1,-1,-1,-1
620,1176,4,522,692,117,200,1,-1,-1,-1
620,1238,4,697,709,90,184,1,-1,-1,-1
620,1272,2,914,503,58,102,1,-1,-1,-1
620,1317,2,820,641,40,150,1,-1,-1,-1
620,1347,4,698,305,47,48,1,-1,-1,-1
620,1348,4,523,399,111,76,1,-1,-1,-1
621,1238,4,698,709,90,183,1,-1,-1,-1
621,1272,2,922,504,58,102,1,-1,-1,-1
621,1317,2,820,641,40,150,1,-1,-1,-1
621,1347,4,700,305,46,48,1,-1,-1,-1
621,1351,4,479,287,32,41,1,-1,-1,-1
622,1238,4,698,708,90,183,1,-1,-1,-1
622,1272,2,929,504,58,105,1,-1,-1,-1
622,1317,2,820,642,41,150,1,-1,-1,-1
622,1347,4,702,304,45,47,1,-1,-1,-1
622,1351,4,479,287,32,42,1,-1,-1,-1
622,1354,4,945,356,80,65,1,-1,-1,-1
623,1238,4,698,707,90,183,1,-1,-1,-1
623,1272,2,937,505,58,105,1,-1,-1,-1
623,1317,2,820,643,41,149,1,-1,-1,-1
623,1347,4,704,304,45,47,1,-1,-1,-1
623,1351,4,478,287,33,44,1,-1,-1,-1
623,1354,4,941,355,81,65,1,-1,-1,-1
624,1238,4,698,707,90,182,1,-1,-1,-1
624,1272,2,946,507,59,107,1,-1,-1,-1
624,1317,2,820,644,41,149,1,-1,-1,-1
624,1347,4,707,303,44,47,1,-1,-1,-1
624,1354,4,938,355,80,64,1,-1,-1,-1
625,1238,4,698,706,91,182,1,-1,-1,-1
625,1272,2,954,508,59,109,1,-1,-1,-1
625,1317,2,820,645,41,148,1,-1,-1,-1
625,1362,4,578,403,117,75,1,-1,-1,-1
626,1238,4,698,706,91,181,1,-1,-1,-1
626,1272,2,963,509,59,108,1,-1,-1,-1
626,1317,2,820,645,41,148,1,-1,-1,-1
626,1362,4,591,405,117,75,1,-1,-1,-1
626,1364,4,522,691,118,195,1,-1,-1,-1
627,1238,4,698,706,91,181,1,-1,-1,-1
627,1272,2,970,510,59,108,1,-1,-1,-1
627,1317,2,820,645,41,148,1,-1,-1,-1
627,1362,4,604,407,118,75,1,-1,-1,-1
627,1369,4,478,287,33,43,1,-1,-1,-1
628,1238,4,698,705,91,181,1,-1,-1,-1
628,1272,2,977,511,57,107,1,-1,-1,-1
628,1317,2,820,646,41,147,1,-1,-1,-1
628,1369,4,477,288,33,43,1,-1,-1,-1
628,1372,4,712,301,45,47,1,-1,-1,-1
629,1238,4,698,705,91,180,1,-1,-1,-1
629,1272,2,984,513,55,105,1,-1,-1,-1
629,1317,2,820,646,41,147,1,-1,-1,-1
629,1369,4,477,289,33,40,1,-1,-1,-1
629,1372,4,713,300,44,46,1,-1,-1,-1
630,1238,4,698,705,91,180,1,-1,-1,-1
630,1317,2,820,646,41,146,1,-1,-1,-1
630,1369,4,476,290,34,39,1,-1,-1,-1
630,1372,4,716,300,43,46,1,-1,-1,-1
631,1238,4,698,705,91,180,1,-1,-1,-1
631,1317,2,819,647,41,146,1,-1,-1,-1
631,1369,4,476,291,34,37,1,-1,-1,-1
631,1372,4,718,300,42,46,1,-1,-1,-1
632,1238,4,698,704,91,180,1,-1,-1,-1
632,1317,2,819,647,41,145,1,-1,-1,-1
632,1369,4,477,290,33,37,1,-1,-1,-1
633,1238,4,698,704,91,180,1,-1,-1,-1
633,1317,2,819,647,41,145,1,-1,-1,-1
633,1369,4,477,291,33,36,1,-1,-1,-1
633,1394,4,18,400,37,65,1,-1,-1,-1
634,1238,4,699,703,91,180,1,-1,-1,-1
634,1317,2,819,647,41,145,1,-1,-1,-1
634,1369,4,476,291,33,36,1,-1,-1,-1
635,1238,4,699,703,91,180,1,-1,-1,-1
635,1317,2,819,647,41,145,1,-1,-1,-1
635,1362,4,703,416,116,80,1,-1,-1,-1
635,1400,4,522,691,118,196,1,-1,-1,-1
635,1402,4,357,353,84,57,1,-1,-1,-1
636,1238,4,699,703,91,179,1,-1,-1,-1
636,1317,2,819,647,41,145,1,-1,-1,-1
636,1400,4,522,691,118,196,1,-1,-1,-1
636,1402,4,351,353,84,57,1,-1,-1,-1
637,1238,4,699,703,91,179,1,-1,-1,-1
637,1317,2,819,647,41,145,1,-1,-1,-1
637,1400,4,522,692,117,196,1,-1,-1,-1
637,1402,4,343,354,81,56,1,-1,-1,-1
638,1238,4,699,702,91,179,1,-1,-1,-1
638,1317,2,819,647,41,145,1,-1,-1,-1
638,1400,4,522,692,117,195,1,-1,-1,-1
638,1402,4,337,354,80,56,1,-1,-1,-1
639,1238,4,699,703,91,178,1,-1,-1,-1
639,1317,2,819,647,41,145,1,-1,-1,-1
639,1402,4,331,354,80,56,1,-1,-1,-1
639,1417,4,881,346,78,59,1,-1,-1,-1
639,1418,4,729,297,40,48,1,-1,-1,-1
640,1238,4,699,702,91,178,1,-1,-1,-1
640,1317,2,819,647,41,145,1,-1,-1,-1
640,1402,4,325,354,79,55,1,-1,-1,-1
640,1417,4,876,346,76,59,1,-1,-1,-1
641,1238,4,699,702,90,177,1,-1,-1,-1
641,1317,2,819,647,42,146,1,-1,-1,-1
641,1402,4,320,354,79,55,1,-1,-1,-1
641,1417,4,872,344,72,60,1,-1,-1,-1
641,1425,4,768,428,122,82,1,-1,-1,-1
642,1238,4,699,702,90,177,1,-1,-1,-1
642,1317,2,819,647,42,146,1,-1,-1,-1
642,1402,4,313,354,79,55,1,-1,-1,-1
642,1417,4,866,342,71,58,1,-1,-1,-1
642,1425,4,786,429,123,81,1,-1,-1,-1
643,1238,4,699,702,90,176,1,-1,-1,-1
643,1317,2,819,647,42,146,1,-1,-1,-1
643,1402,4,307,354,79,54,1,-1,-1,-1
643,1425,4,801,430,123,82,1,-1,-1,-1
644,1238,4,699,702,89,176,1,-1,-1,-1
644,1317,2,819,646,43,147,1,-1,-1,-1
644,1402,4,301,354,79,54,1,-1,-1,-1
644,1436,4,478,288,34,37,1,-1,-1,-1
645,1238,4,699,703,89,175,1,-1,-1,-1
645,1317,2,819,646,43,147,1,-1,-1,-1
645,1402,4,296,354,79,53,1,-1,-1,-1
645,1436,4,477,289,33,40,1,-1,-1,-1
645,1440,4,858,340,72,55,1,-1,-1,-1
646,1238,4,699,702,89,175,1,-1,-1,-1
646,1317,2,820,646,43,147,1,-1,-1,-1
646,1402,4,291,354,80,52,1,-1,-1,-1
646,1440,4,854,340,74,57,1,-1,-1,-1
646,1444,4,836,433,123,84,1,-1,-1,-1
647,1238,4,700,702,88,175,1,-1,-1,-1
647,1317,2,819,646,44,146,1,-1,-1,-1
647,1402,4,284,354,80,52,1,-1,-1,-1
647,1440,4,850,339,74,59,1,-1,-1,-1
647,1446,4,521,692,117,192,1,-1,-1,-1
648,1238,4,700,703,88,174,1,-1,-1,-1
648,1402,4,279,354,80,51,1,-1,-1,-1
648,1440,4,847,339,72,60,1,-1,-1,-1
648,1446,4,521,692,117,192,1,-1,-1,-1
649,1238,4,700,703,88,174,1,-1,-1,-1
649,1440,4,844,338,70,60,1,-1,-1,-1
649,1446,4,521,692,118,191,1,-1,-1,-1
649,1453,4,874,439,127,85,1,-1,-1,-1
650,1238,4,699,702,88,174,1,-1,-1,-1
650,1440,4,842,338,67,61,1,-1,-1,-1
650,1446,4,520,692,118,192,1,-1,-1,-1
650,1453,4,891,439,124,86,1,-1,-1,-1
650,1457,4,740,292,32,47,1,-1,-1,-1
650,1458,4,476,290,33,45,1,-1,-1,-1
651,1238,4,700,702,88,174,1,-1,-1,-1
651,1440,4,838,337,68,60,1,-1,-1,-1
651,1446,4,520,692,118,192,1,-1,-1,-1
651,1457,4,741,291,32,47,1,-1,-1,-1
651,1458,4,477,289,33,44,1,-1,-1,-1
651,1460,2,820,645,43,143,1,-1,-1,-1
652,1238,4,699,703,88,173,1,-1,-1,-1
652,1440,4,835,337,68,59,1,-1,-1,-1
652,1446,4,520,692,118,192,1,-1,-1,-1
652,1457,4,742,291,31,47,1,-1,-1,-1
653,1238,4,699,702,88,173,1,-1,-1,-1
653,1440,4,832,336,68,59,1,-1,-1,-1
653,1446,4,520,692,118,193,1,-1,-1,-1
653,1457,4,744,290,31,47,1,-1,-1,-1
653,1468,4,260,353,81,53,1,-1,-1,-1
654,1238,4,699,702,88,173,1,-1,-1,-1
654,1440,4,829,335,67,59,1,-1,-1,-1
654,1446,4,521,692,118,193,1,-1,-1,-1
654,1468,4,252,354,81,51,1,-1,-1,-1
655,1238,4,700,702,87,173,1,-1,-1,-1
655,1440,4,826,334,67,58,1,-1,-1,-1
655,1446,4,521,692,118,193,1,-1,-1,-1
655,1468,4,245,353,80,50,1,-1,-1,-1
655,1474,4,945,442,99,84,1,-1,-1,-1
655,1475,4,155,402,95,72,1,-1,-1,-1
656,1238,4,700,702,87,173,1,-1,-1,-1
656,1440,4,823,333,67,57,1,-1,-1,-1
656,1446,4,521,692,118,193,1,-1,-1,-1
656,1468,4,241,353,77,48,1,-1,-1,-1
656,1474,4,953,441,86,82,1,-1,-1,-1
656,1477,2,819,645,41,146,1,-1,-1,-1
657,1238,4,700,702,87,173,1,-1,-1,-1
657,1440,4,821,332,66,57,1,-1,-1,-1
657,1446,4,521,692,118,193,1,-1,-1,-1
657,1468,4,235,352,78,45,1,-1,-1,-1
657,1474,4,961,441,72,84,1,-1,-1,-1
657,1477,2,819,645,41,148,1,-1,-1,-1
658,1238,4,700,702,87,173,1,-1,-1,-1
658,1440,4,818,332,66,56,1,-1,-1,-1
658,1446,4,521,692,118,193,1,-1,-1,-1
658,1468,4,230,350,78,42,1,-1,-1,-1
658,1474,4,967,441,61,86,1,-1,-1,-1
659,1238,4,700,702,88,173,1,-1,-1,-1
659,1440,4,816,331,65,55,1,-1,-1,-1
659,1446,4,521,692,118,193,1,-1,-1,-1
659,1468,4,225,348,78,39,1,-1,-1,-1
659,1474,4,974,441,49,87,1,-1,-1,-1
660,1238,4,700,702,88,173,1,-1,-1,-1
660,1440,4,813,330,65,54,1,-1,-1,-1
660,1446,4,521,692,118,194,1,-1,-1,-1
660,1468,4,219,347,79,37,1,-1,-1,-1
660,1484,4,199,403,102,68,1,-1,-1,-1
661,1238,4,700,702,88,173,1,-1,-1,-1
661,1440,4,811,329,64,54,1,-1,-1,-1
661,1446,4,522,692,118,194,1,-1,-1,-1
661,1468,4,213,346,80,35,1,-1,-1,-1
661,1484,4,212,404,102,68,1,-1,-1,-1
662,1238,4,701,701,88,174,1,-1,-1,-1
662,1446,4,522,692,118,194,1,-1,-1,-1
662,1468,4,207,346,83,34,1,-1,-1,-1
662,1484,4,222,405,104,67,1,-1,-1,-1
663,1238,4,701,701,88,174,1,-1,-1,-1
663,1446,4,522,692,118,195,1,-1,-1,-1
663,1468,4,202,345,84,33,1,-1,-1,-1
663,1484,4,231,404,105,66,1,-1,-1,-1
663,1502,2,820,646,41,148,1,-1,-1,-1
664,1238,4,701,701,88,174,1,-1,-1,-1
664,1446,4,522,692,118,195,1,-1,-1,-1
664,1468,4,197,345,84,33,1,-1,-1,-1
664,1484,4,240,405,106,66,1,-1,-1,-1
664,1502,2,820,646,41,147,1,-1,-1,-1
665,1238,4,701,701,88,174,1,-1,-1,-1
665,1446,4,521,692,118,195,1,-1,-1,-1
665,1468,4,192,346,84,34,1,-1,-1,-1
665,1484,4,248,405,107,67,1,-1,-1,-1
665,1502,2,819,646,41,146,1,-1,-1,-1
665,1510,4,803,327,63,51,1,-1,-1,-1
666,1238,4,701,701,88,174,1,-1,-1,-1
666,1446,4,521,692,118,195,1,-1,-1,-1
666,1468,4,186,346,84,36,1,-1,-1,-1
666,1484,4,257,405,106,67,1,-1,-1,-1
667,1238,4,700,701,88,173,1,-1,-1,-1
667,1446,4,521,692,118,195,1,-1,-1,-1
667,1484,4,267,405,106,67,1,-1,-1,-1
668,1238,4,700,701,88,173,1,-1,-1,-1
668,1446,4,521,692,118,195,1,-1,-1,-1
668,1484,4,276,404,106,68,1,-1,-1,-1
668,1518,2,820,646,41,145,1,-1,-1,-1
669,1238,4,700,700,88,174,1,-1,-1,-1
669,1446,4,521,692,118,195,1,-1,-1,-1
669,1515,4,757,280,27,40,1,-1,-1,-1
669,1516,4,478,288,34,44,1,-1,-1,-1
669,1518,2,820,646,41,146,1,-1,-1,-1
669,1524,2,981,743,37,190,1,-1,-1,-1
670,1238,4,700,701,88,173,1,-1,-1,-1
670,1446,4,522,692,117,196,1,-1,-1,-1
670,1515,4,757,279,27,40,1,-1,-1,-1
670,1516,4,477,288,34,44,1,-1,-1,-1
670,1518,2,821,646,40,146,1,-1,-1,-1
670,1524,2,980,741,39,187,1,-1,-1,-1
671,1238,4,700,701,88,173,1,-1,-1,-1
671,1446,4,522,692,117,196,1,-1,-1,-1
671,1515,4,758,279,26,40,1,-1,-1,-1
671,1518,2,820,646,40,146,1,-1,-1,-1
671,1524,2,980,740,40,184,1,-1,-1,-1
672,1238,4,701,701,88,173,1,-1,-1,-1
672,1446,4,522,692,117,196,1,-1,-1,-1
672,1515,4,759,278,26,40,1,-1,-1,-1
672,1518,2,820,646,40,145,1,-1,-1,-1
672,1524,2,979,734,41,187,1,-1,-1,-1
672,1533,4,158,356,81,55,1,-1,-1,-1
673,1238,4,701,701,88,173,1,-1,-1,-1
673,1446,4,521,692,117,196,1,-1,-1,-1
673,1515,4,760,279,25,39,1,-1,-1,-1
673,1518,2,820,646,40,144,1,-1,-1,-1
673,1524,2,978,730,41,188,1,-1,-1,-1
673,1533,4,148,357,81,54,1,-1,-1,-1
674,1238,4,701,701,88,173,1,-1,-1,-1
674,1446,4,521,692,117,196,1,-1,-1,-1
674,1515,4,760,278,25,40,1,-1,-1,-1
674,1518,2,820,646,40,144,1,-1,-1,-1
674,1524,2,978,727,41,187,1,-1,-1,-1
675,1238,4,701,701,88,173,1,-1,-1,-1
675,1446,4,521,692,117,195,1,-1,-1,-1
675,1518,2,820,646,40,143,1,-1,-1,-1
675,1524,2,978,725,41,186,1,-1,-1,-1
675,1543,4,476,290,33,46,1,-1,-1,-1
676,1238,4,701,701,88,173,1,-1,-1,-1
676,1446,4,521,693,117,195,1,-1,-1,-1
676,1518,2,820,646,40,143,1,-1,-1,-1
676,1524,2,977,722,42,185,1,-1,-1,-1
676,1548,2,436,269,10,37,1,-1,-1,-1
677,1238,4,701,700,88,173,1,-1,-1,-1
677,1446,4,521,693,117,195,1,-1,-1,-1
677,1484,4,355,404,114,66,1,-1,-1,-1
677,1518,2,820,646,40,143,1,-1,-1,-1
677,1524,2,976,720,42,182,1,-1,-1,-1
677,1548,2,435,269,10,37,1,-1,-1,-1
678,1238,4,701,700,88,173,1,-1,-1,-1
678,1446,4,521,693,117,195,1,-1,-1,-1
678,1484,4,365,403,116,66,1,-1,-1,-1
678,1518,2,821,646,40,144,1,-1,-1,-1
678,1524,2,976,716,42,180,1,-1,-1,-1
678,1548,2,435,268,10,38,1,-1,-1,-1
679,1238,4,701,700,89,173,1,-1,-1,-1
679,1446,4,521,692,117,196,1,-1,-1,-1
679,1484,4,376,403,117,66,1,-1,-1,-1
679,1518,2,821,646,40,144,1,-1,-1,-1
679,1524,2,976,713,42,178,1,-1,-1,-1
679,1548,2,433,269,10,38,1,-1,-1,-1
680,1238,4,701,700,89,173,1,-1,-1,-1
680,1446,4,522,692,117,196,1,-1,-1,-1
680,1518,2,821,646,40,145,1,-1,-1,-1
680,1524,2,975,710,42,176,1,-1,-1,-1
680,1548,2,433,269,10,38,1,-1,-1,-1
681,1238,4,701,700,89,173,1,-1,-1,-1
681,1446,4,522,692,117,196,1,-1,-1,-1
681,1518,2,821,646,40,145,1,-1,-1,-1
681,1524,2,975,707,42,174,1,-1,-1,-1
681,1548,2,432,269,10,38,1,-1,-1,-1
681,1563,4,779,311,46,41,1,-1,-1,-1
682,1238,4,701,700,89,173,1,-1,-1,-1
682,1446,4,522,692,117,196,1,-1,-1,-1
682,1518,2,821,646,40,145,1,-1,-1,-1
682,1524,2,975,704,42,173,1,-1,-1,-1
682,1563,4,778,312,45,42,1,-1,-1,-1
683,1238,4,701,700,89,173,1,-1,-1,-1
683,1446,4,522,692,117,197,1,-1,-1,-1
683,1484,4,412,401,120,70,1,-1,-1,-1
683,1518,2,821,646,40,146,1,-1,-1,-1
683,1524,2,974,701,42,172,1,-1,-1,-1
683,1563,4,776,311,44,43,1,-1,-1,-1
684,1238,4,701,700,88,173,1,-1,-1,-1
684,1446,4,522,692,117,197,1,-1,-1,-1
684,1484,4,423,401,119,72,1,-1,-1,-1
684,1518,2,821,646,40,146,1,-1,-1,-1
684,1524,2,974,698,42,173,1,-1,-1,-1
684,1563,4,774,311,43,42,1,-1,-1,-1
685,1238,4,701,700,88,174,1,-1,-1,-1
685,1446,4,522,692,117,198,1,-1,-1,-1
685,1484,4,432,401,119,73,1,-1,-1,-1
685,1518,2,821,646,40,147,1,-1,-1,-1
685,1524,2,973,695,42,174,1,-1,-1,-1
686,1238,4,701,700,88,174,1,-1,-1,-1
686,1446,4,522,692,117,198,1,-1,-1,-1
686,1484,4,442,401,118,74,1,-1,-1,-1
686,1518,2,821,646,40,147,1,-1,-1,-1
686,1524,2,972,692,42,175,1,-1,-1,-1
687,1238,4,701,700,88,174,1,-1,-1,-1
687,1446,4,522,692,117,198,1,-1,-1,-1
687,1518,2,821,646,40,147,1,-1,-1,-1
687,1524,2,972,689,42,176,1,-1,-1,-1
688,1238,4,701,700,88,175,1,-1,-1,-1
688,1446,4,522,691,118,198,1,-1,-1,-1
688,1518,2,821,647,40,147,1,-1,-1,-1
688,1524,2,971,687,42,178,1,-1,-1,-1
688,1587,4,478,287,33,44,1,-1,-1,-1
689,1238,4,701,700,88,175,1,-1,-1,-1
689,1446,4,522,691,118,198,1,-1,-1,-1
689,1524,2,971,685,42,179,1,-1,-1,-1
689,1587,4,478,287,33,44,1,-1,-1,-1
690,1238,4,701,701,88,175,1,-1,-1,-1
690,1446,4,522,691,118,198,1,-1,-1,-1
690,1524,2,970,682,43,178,1,-1,-1,-1
690,1587,4,478,287,32,45,1,-1,-1,-1
690,1597,2,425,274,11,36,1,-1,-1,-1
